time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
96,0.7286506565155122,1.0,0.435641104565033,0.0625,0.32,0.2713493434844878,0.08615803307818512,0.0,0,20.0,212.13157595938577,232.13157595938577,-24.97175300255148,43.5641104565033,0.2126585169644294,0.9138419669218149,1,15.833333333333334
97,0.630968604600112,1.0,0.9941645484968816,0.078125,0.3233333333333333,0.369031395399888,1.0,0.0,558.5234439318485,502.67109953866367,0,325.1741222856345,-0.0,99.41645484968817,0.26132511812880854,0.0,0,0
98,0.7073656242028608,1.0,0.7941645484968817,0.0625,0.32666666666666666,0.29263437579713925,0.08524800173122639,0.0,0,20.0,214.6096048451302,234.6096048451302,-25.776091411259163,79.41645484968817,0.16548635105554665,0.9147519982687736,2,16.628571428571426
99,0.6482005931268553,1.0,0.9382019394095613,0.078125,0.33,0.3517994068731447,0.42124216398278147,0.0,144.03739091267965,129.6336518214117,178.10774470866252,307.7413965300742,-5.787578360172185,93.82019394095613,0.20585409723673365,0.5787578360172185,0,0
100,0.646815397704421,1.0,1.0,0.078125,0.3333333333333333,0.353184602295579,0.28072614803186596,0.0,107.88148977087357,97.09334079378621,248.77162930071634,345.86497009450255,-26.992738519681343,100,0.22693105022880988,0.7192738519681341,1,19.8
101,0.6031342418846228,1.0,1.0,0.078125,0.33666666666666667,0.39686575811537717,1.0,0.0,456.19167574818573,410.57250817336717,0,345.86497009450255,-100.0,100,0.19307765105584163,0.0,1,100.0
102,0.5828480105406126,1.0,1.0,0.078125,0.34,0.4171519894593873,1.0,0.0,686.0765752452523,617.4689177207272,0,348.0947356881902,-16.833333333333332,100,0.18897332264343802,0.0,1,16.833333333333332
103,0.7246007441778864,1.0,1.0,0.0625,0.3433333333333333,0.27539925582211355,1.0,0.0,466.7309422496754,420.0578480247079,0,193.03262575966144,-18.7,100,0.15311741567569748,0.0,2,18.7
104,0.7384775929664389,1.0,1.0,0.0625,0.3466666666666667,0.2615224070335611,1.0,31.05828541230249,960.0347928225034,891.9837704113253,0,186.5218666768469,-51.5,100,0.13739794033500685,0.0,1,51.5
105,0.7382630032661006,1.0,1.0,0.0625,0.35,0.26173699673389933,1.0,59.99999999999999,997.6157393459972,951.8541654113974,0,287.02523560800415,-52.0,100,0.12435843599729124,0.0,1,52.0
106,0.7462274801808306,1.0,1.0,0.046875,0.35333333333333333,0.25377251981916943,1.0,84.85281374238569,300.05671005025016,346.41857141337226,0,208.79371514615963,-60.0,100,0.08710943834504858,0.0,2,60.0
107,0.6689466864752315,1.0,1.0,0.0625,0.3566666666666667,0.3310533135247685,1.0,103.92304845413263,807.0831002619036,819.9055338444326,0,281.19087354417394,-0.0,100,0.12144162820521287,0.0,0,0
108,0.6638753825287219,1.0,1.0,0.0625,0.36,0.3361246174712781,1.0,115.9110991546882,765.0217349691135,792.8395507114216,0,230.2758488947614,-15.285714285714286,100,0.14991474048745235,0.0,1,15.285714285714286
109,0.7181015058684155,1.0,1.0,0.0625,0.36333333333333334,0.2818984941315846,1.0,120.0,951.5575100457928,964.4017590412135,0,230.2758488947614,-108.0,100,0.1479426316378445,0.0,1,108.0
110,0.7425141602843,1.0,1.0,0.0625,0.36666666666666664,0.2574858397157,1.0,115.9110991546882,415.99244329652976,478.71318820609616,0,221.79439507597976,-36.333333333333336,100,0.15669079692503962,0.0,1,36.333333333333336
111,0.7761852739593088,1.0,1.0,0.0625,0.37,0.22381472604069116,1.0,103.92304845413264,510.434473369383,552.9217696411641,0,207.24563388906685,-22.0,100,0.17289305317627257,0.0,1,22.0
112,0.7578737717466373,1.0,1.0,0.0625,0.37333333333333335,0.2421262282533627,1.0,84.8528137423857,365.22749214992047,405.07227530307557,0,108.27868618787407,-13.875,100,0.18803938024343148,0.0,1,13.875
113,0.7874846721095601,1.0,1.0,0.046875,0.37666666666666665,0.21251532789043992,1.0,59.99999999999999,876.3368758408458,842.7031882567612,0,191.29080941236396,-42.0,100,0.1656956576781471,0.0,2,42.0
114,0.7322454780470249,1.0,1.0,0.0625,0.38,0.26775452195297506,0.5494123396984641,31.05828541230252,118.44637968698358,134.55419858935747,110.35147401203571,244.90567260139318,-4.505876603015358,100,0.1891237146818423,0.45058766030153585,0,0
115,0.7267735200741767,1.0,1.0,0.0625,0.38333333333333336,0.27322647992582333,0.4002670036361144,1.469576158976824e-14,114.9301145045122,103.437103054061,154.98315670858588,258.4202597626469,-28.79732996363886,100,0.16864697628098124,0.5997329963638857,1,22.8
116,0.6300912683150891,1.0,1.0,0.078125,0.38666666666666666,0.3699087316849109,0.8017095384865499,0.0,256.7031815140655,231.03286336265893,57.14240744526711,288.17527080792604,-1.9829046151345007,100,0.21006303629494505,0.19829046151345006,0,0
117,0.6120168841504263,1.0,1.0,0.078125,0.39,0.3879831158495737,0.211572510834424,0.0,66.41139852282136,59.77025867053922,222.7345829783612,282.5048416489004,-36.884274891655764,100,0.16807534127933554,0.788427489165576,1,29.0
118,0.64278980892736,1.0,1.0,0.078125,0.3933333333333333,0.35721019107263996,1.0,0.0,442.09122152362113,397.882099371259,0,363.6386692972991,-39.0,100,0.16645952339690817,0.0,1,39.0
119,0.7689630469552073,1.0,0.8,0.0625,0.39666666666666667,0.2310369530447926,0.10449320614809558,0.0,0,20.0,171.40000328494568,191.40000328494568,-37.05030603375714,80.0,0.0903695794301399,0.8955067938519045,2,28.095238095238095
120,0.7242800982431974,1.0,0.9077181778844757,0.0625,0.4,0.27571990175680255,0.3702835641149912,0.0,107.71817788447579,96.94636009602822,164.8701759085826,261.81653600461084,-65.79716435885008,90.77181778844758,0.11796888450369847,0.6297164358850088,1,59.5
